# timestamp_s tx ty tz qx qy qz qw
# FAST-LIVO2 with PGO integration
# IMU pose in world frame (Hamilton quaternion)
1646313153.946243762969971 9.765042317097206 -15.013589016481532 0.077181905515344 0.013341158186452 -0.046513878751613 -0.716953135289272 0.695439914288564
1646313154.046241760253906 9.757668288623798 -15.009454895133699 0.076460186676584 0.012124414052055 -0.031047879970156 -0.720592505062847 0.692557195750382
1646313154.146239757537842 9.758209192164520 -15.012802306252571 0.076890240999956 0.014372104776471 -0.033230905842304 -0.718281928742605 0.694809484929074
1646313154.246237993240356 9.758419695229911 -15.013053560457415 0.077213040573429 0.013934038320392 -0.031505633838465 -0.718259639508337 0.694921814213860
1646313154.346235990524292 9.756783903317155 -15.012715330137247 0.076778926194467 0.013213450432815 -0.028756340145362 -0.719982810746763 0.693269954536270
1646313154.446233987808228 9.755706203811901 -15.012788624245458 0.076191277522614 0.013135656537072 -0.028082066275985 -0.720048907458276 0.693230425582707
1646313154.546231985092163 9.754901628916750 -15.011472379665355 0.075776720085948 0.012474927899060 -0.025086598674742 -0.720120408441881 0.693283229344811
1646313154.646229982376099 9.754262976525181 -15.010233994223102 0.075705500963513 0.011967768950949 -0.022588304403255 -0.720180234738311 0.693315924025028
1646313154.746228218078613 9.754626535827640 -15.009316398103838 0.075782657173117 0.011518733026807 -0.021269440324932 -0.720228559975161 0.693315044620922
1646313154.846226215362549 9.754505366728869 -15.008939110291502 0.076252218828866 0.011142585023734 -0.019441905671009 -0.720375609748456 0.693222068305889
1646313154.946224212646484 9.753218775638572 -15.008783947509821 0.076322208503300 0.010632691519616 -0.017184880424790 -0.720573134607074 0.693084398498666
1646313155.046222209930420 9.752922817959767 -15.008712164385976 0.076073981149492 0.010614828283874 -0.017240451293446 -0.721282503987896 0.692345030822457
1646313155.146220207214355 9.752504728064622 -15.008259807488509 0.076041062055733 0.010500162879958 -0.016411067842932 -0.721771970984787 0.691856665311490
1646313155.246218442916870 9.751880481106745 -15.008079145992877 0.076002693301444 0.010197820230041 -0.015415721261888 -0.721782905141914 0.691872674593296
1646313155.346216440200806 9.752050933898314 -15.007506779030782 0.076196311184733 0.009946095825243 -0.014142935810752 -0.721804559577375 0.691880936521053
1646313155.446214437484741 9.751985849101009 -15.007038584955335 0.076222548471444 0.009658681031282 -0.012653912200528 -0.721829615088390 0.691887704162717
1646313155.546212434768677 9.752468245707963 -15.007267469860656 0.076488205555251 0.009839936469763 -0.013707421198437 -0.721844860842885 0.691849173687826
1646313155.646210432052612 9.751933002371361 -15.008010680865794 0.076663698307583 0.010185956086050 -0.014516801775225 -0.721821471089469 0.691852059794664
1646313155.746208667755127 9.751355045257910 -15.007914451301119 0.076283147293909 0.009875760580512 -0.013757567597526 -0.721842926157308 0.691849686453976
1646313155.846206665039062 9.751621121877704 -15.007693133322116 0.075993307668143 0.010009803319515 -0.014179671539791 -0.721852259112742 0.691829499782579
1646313155.946204662322998 9.751745925845629 -15.007552408995670 0.075912487339806 0.009844402786250 -0.013743976232335 -0.721854534906482 0.691838291285693
1646313156.046202659606934 9.751985908902588 -15.007460724292310 0.076398600742769 0.009814803636177 -0.013510462639820 -0.722145932800684 0.691539144785982
1646313156.146200656890869 9.751434820470928 -15.007138621892208 0.076780007495488 0.009608692990505 -0.012618890976003 -0.722132572976496 0.691572833227712
1646313156.246198654174805 9.750497427488806 -15.006666637912126 0.076883573301940 0.008858346253256 -0.009708647448350 -0.722174627552535 0.691585915984736
1646313156.346196651458740 9.748558612902290 -15.004629990334248 0.075821492830818 0.006967676371120 -0.001649296836387 -0.722260462625166 0.691584091370762
1646313156.446194648742676 9.747892107128189 -15.003201509685503 0.076102183696147 0.006270489241134 0.001125335471703 -0.722255772777593 0.691596712887578
1646313156.546192884445190 9.747548430676215 -15.002867735809025 0.076416244542423 0.006269118553162 0.001231874980407 -0.722245183868426 0.691607601908893
1646313156.646190881729126 9.747200640156681 -15.003066096820627 0.076439959404039 0.006396352141783 0.001257554329747 -0.722235675826614 0.691616319791587
1646313156.746188879013062 9.747354509337498 -15.003148327962279 0.076475485840420 0.006301864164473 0.001286050168958 -0.722248926544829 0.691603297194465
1646313156.846186876296997 9.747675571869063 -15.003440200232875 0.076717339271008 0.006250378979584 0.001303273942702 -0.722225977454186 0.691627697343293
1646313156.946184873580933 9.747408605765477 -15.003624124512434 0.076551557840541 0.006262643796291 0.001270440825863 -0.722233851937193 0.691619424532850
1646313157.046183109283447 9.747325790738085 -15.003764463622755 0.076324448729300 0.006267171127484 0.001238346968051 -0.722218644926111 0.691635321528865
1646313157.146178007125854 9.747656132641509 -15.003542548944578 0.076351735949372 0.006302152202645 0.001229979617276 -0.722240654637492 0.691612034900121
1646313157.246176242828369 9.748290423714838 -15.003409405306376 0.076471884504937 0.006296905434646 0.001253445858357 -0.722240238466526 0.691612475160307
1646313157.346174240112305 9.749088682712912 -15.003378004459492 0.076961404103552 0.006282628854586 0.001246303133053 -0.722283506293485 0.691567431160324
1646313157.446172237396240 9.748256691540842 -15.003278176809403 0.077111757319945 0.006285376245413 0.001257690824086 -0.722244964544734 0.691607636923671
1646313157.546170234680176 9.747390054572664 -15.002988343637094 0.077390391715383 0.006280894228088 0.001273786284850 -0.722259412219849 0.691592560181325
1646313157.646168231964111 9.747228589891128 -15.003282030385547 0.077463280552597 0.006343371134895 0.001260899454568 -0.722255704889263 0.691595885276949
1646313157.746166467666626 9.747335969869793 -15.003427081485446 0.077213639963324 0.006317555764467 0.001261338616877 -0.722244710391409 0.691607602494051
1646313157.846164464950562 9.747797957081977 -15.003384635832921 0.077087741797599 0.006309629966288 0.001271195596328 -0.722243912369897 0.691608490171970
1646313157.946162462234497 9.747764077528998 -15.003410535773265 0.077101122060174 0.006322917620961 0.001271339835377 -0.722253479386940 0.691598377617475
1646313158.046160459518433 9.747697820076803 -15.003490313204761 0.077137663757534 0.006319412497186 0.001280527698876 -0.722246294700699 0.691605895772655
1646313158.146158456802368 9.747744714130484 -15.003426646678260 0.077233183883805 0.006287032472422 0.001278264523501 -0.722248747422109 0.691603633674203
1646313158.246156454086304 9.747593145337722 -15.003398013740251 0.077276644159854 0.006324389504857 0.001265926934461 -0.722245443181659 0.691606766400810
1646313158.346154451370239 9.747523901818855 -15.003688013981941 0.077377058720908 0.006309404685936 0.001302956524299 -0.722248938778386 0.691603184023879
1646313158.446152448654175 9.747353297917940 -15.003891738825713 0.077178433530446 0.006314433958934 0.001295784747372 -0.722222981358232 0.691630258205467
1646313158.546150684356689 9.747470019348672 -15.003921816490843 0.077080723863719 0.006332561897182 0.001292749592008 -0.722225233970867 0.691627745883366
1646313158.646148681640625 9.747786294481068 -15.003756473199450 0.077137715182359 0.006335218674955 0.001287569704021 -0.722218132062528 0.691635147234571
1646313158.746146678924561 9.747619967732941 -15.003721869234418 0.077285799834189 0.006311520233415 0.001257987123679 -0.722220199312744 0.691633259673707
1646313158.846144676208496 9.747417695636519 -15.003729820432321 0.077401385055729 0.006323225807795 0.001274350690445 -0.722222162556687 0.691631072725280
1646313158.946142673492432 9.747172168937526 -15.003654099383883 0.077026543650297 0.006355211105339 0.001285271676168 -0.722236017498627 0.691616291304453
1646313159.046140670776367 9.747497513273906 -15.003502414453703 0.077017210638603 0.006329684176707 0.001293192614000 -0.722256788791050 0.691594819094103
1646313159.146138668060303 9.747725791822861 -15.003439882256677 0.076948754656406 0.006350826166145 0.001298845415143 -0.722249743943731 0.691601971788773
1646313159.246136903762817 9.747268892960289 -15.003306787690946 0.076905609805149 0.006313340184558 0.001237730733238 -0.722230671385797 0.691622344252465
1646313159.346134901046753 9.746324163097237 -15.003681457977557 0.077412974567886 0.006306973696610 0.001304825193587 -0.722225187704517 0.691628005332699
1646313159.446132898330688 9.745959474331201 -15.003952216335144 0.077499800941501 0.006315514479039 0.001278658726117 -0.722226465620245 0.691626641814589
1646313159.546130895614624 9.745935334479903 -15.004297269640137 0.077322416602878 0.006296106341267 0.001253587716768 -0.722218505247430 0.691635177128992
1646313159.646128892898560 9.746055906559056 -15.004380492099719 0.076983276798224 0.006232927519836 0.001221058666351 -0.722211244036478 0.691643389774461
1646313159.746127128601074 9.746514229297604 -15.004232226798937 0.076345264435601 0.006319552092347 0.001217623514375 -0.722203411864003 0.691650788004670
1646313159.846125125885010 9.744326382594798 -15.005906951005835 0.069493015050433 -0.002097118086433 -0.006626641744112 -0.715117539616146 0.698969666186889
1646313159.946123123168945 9.738969729818919 -15.008242367641671 0.020715307420600 0.008480970666087 0.005895465823476 -0.696675946422269 0.717311607529808
1646313160.046121120452881 9.724289371733944 -15.022629398260035 -0.074553051108544 0.004557161448273 0.024266458396130 -0.666176734594379 0.745385088100514
1646313160.146119117736816 9.700217317484819 -15.047018297379687 -0.195952291471848 -0.015444683645019 0.016927079750033 -0.635951589755288 0.771388690095269
1646313160.246117353439331 9.664096992942028 -15.071546443435759 -0.327954734791507 0.023186350174297 0.023990303574606 -0.630087842812461 0.775806785766182
1646313160.346115350723267 9.609327800544529 -15.104437891823585 -0.447376525968978 0.016340468575120 0.019763517861693 -0.637482245586770 0.770038167243065
1646313160.446113348007202 9.551077469739372 -15.130602445131371 -0.553585326170060 0.008439432567069 0.004293667498970 -0.666696535196765 0.745269126124906
1646313160.546111345291138 9.492117442637650 -15.148593871034011 -0.650455565334263 0.010391789859064 -0.003709912952499 -0.690896282066728 0.722869680286040
1646313160.646109342575073 9.436882280430604 -15.167048476398406 -0.736496393548644 0.000443739909169 -0.008068308910160 -0.704006564287019 0.710147493784132
1646313160.746107578277588 9.381366106471463 -15.195497891267689 -0.804927817134758 -0.027832621715527 -0.020946447564677 -0.720225323724690 0.692865120041010
1646313160.846105575561523 9.324134852817657 -15.231106823029469 -0.852307726081521 -0.039346575914056 -0.020327951292741 -0.739502651615786 0.671695205889006
1646313160.946103572845459 9.262595495440102 -15.277828328264327 -0.883681951276615 -0.036812087567983 -0.018889436667572 -0.758257837549015 0.650640539151841
1646313161.046101570129395 9.191380523311283 -15.338538703980102 -0.902215392954707 -0.028657363117504 -0.016044835471605 -0.777644982571103 0.627845203754035
1646313161.146104097366333 9.108950335607563 -15.410062858696822 -0.907622178424788 -0.021317229088322 -0.006921222235276 -0.796694145546678 0.603966978302310
1646313161.246102333068848 9.013884996926240 -15.493245272257898 -0.907176576836808 -0.018011175729772 -0.013541912117138 -0.818714655599292 0.573758247760600
1646313161.346100568771362 8.900639514082247 -15.572815426782899 -0.919956245007872 -0.012656444565551 -0.008881016475133 -0.847711405924532 0.530232320991797
1646313161.446098566055298 8.781982817889435 -15.648214156389182 -0.938190793573311 0.000552395258954 0.011627721279053 0.871726549139227 -0.489854380896740
1646313161.546096801757812 8.653194055395893 -15.727655096145119 -0.949400072829885 0.000742044431647 0.015597920296761 0.890001945364685 -0.455689248830943
1646313161.646095037460327 8.517119560787725 -15.811548811375394 -0.952478203793550 -0.003512097722439 0.007771949519467 0.905698017436710 -0.423837661353973
1646313161.746093273162842 8.383763013966966 -15.901181416793802 -0.957288706960054 -0.017858657496783 0.000146756192358 0.912998458904659 -0.407571908812763
1646313161.846091270446777 8.247431264229423 -15.996181963286702 -0.975991277109243 -0.022410235742592 0.001846102978937 0.913359990991654 -0.406531548706870
1646313161.946089506149292 8.101339969894756 -16.087899378067931 -1.002237999547960 -0.025641218368670 0.001089479996469 0.917454474447476 -0.397012126100371
1646313162.046087741851807 7.953124140764102 -16.173122030092124 -1.028801329232112 -0.020141801728650 0.001192555966760 0.923505339331239 -0.383054531184007
1646313162.146085977554321 7.808570161206442 -16.257945397744880 -1.042408153977453 -0.037788468030133 -0.001999704662729 0.924838931111103 -0.378471906971949
1646313162.246083974838257 7.664566185726303 -16.340680996804739 -1.044639804392108 -0.059670385282668 0.007068393426527 0.929250790403754 -0.364530453417943
1646313162.346082210540771 7.518811774709675 -16.413665637594931 -1.048478400266424 -0.063292116160241 0.006503545262577 0.935854630566338 -0.346594752382403
1646313162.446080446243286 7.375960100312456 -16.479459366716068 -1.061554477355212 -0.064645285067148 0.014696247991741 0.943625035479532 -0.324309728238756
1646313162.546078681945801 7.233888797562828 -16.537436009729330 -1.073517111997525 -0.045870814314798 0.019242627583137 0.950517901298585 -0.306661554468786
1646313162.646076679229736 7.089409570760224 -16.598418925779857 -1.071936492443054 -0.040226771784957 0.020388757772632 0.954222782180500 -0.295677167458766
1646313162.746074914932251 6.949202498809684 -16.661494101736132 -1.063718942057337 -0.061562868612148 0.016748896665099 0.952987250672491 -0.296217466947705
1646313162.846073150634766 6.813074980142018 -16.728492040800152 -1.060968318606558 -0.077877041636353 0.014457873232212 0.951057741630154 -0.298689317474538
1646313162.946071147918701 6.676765279846324 -16.799697875618836 -1.068822481407470 -0.071719667247485 0.012454627004471 0.953173444630074 -0.293532887507704
1646313163.046069383621216 6.545742728410485 -16.870544941225578 -1.078373795942218 -0.053364385535911 0.012885087205578 0.954577167328400 -0.292862849299544
1646313163.146067380905151 6.413444074894268 -16.940066151940425 -1.079346911766100 -0.044629949770446 0.013406746454103 0.956251508521327 -0.288810455462001
1646313163.246065855026245 6.278216238813354 -17.010508502675840 -1.064457641666019 -0.053073198122001 0.009954395762180 0.956957221325429 -0.285161396755776
1646313163.346063852310181 6.135187367047957 -17.079201949607185 -1.052118189855247 -0.053818432091596 0.014369601900742 0.963318342268400 -0.262516403979162
1646313163.446061849594116 5.993370901117032 -17.141809114960779 -1.059151462788728 -0.063863204491746 0.017353512551387 0.969545284414054 -0.235801374434315
1646313163.546060085296631 5.856327863440447 -17.194672022354634 -1.075380178634270 -0.048489679038022 0.015728155470659 0.974945178413581 -0.216525460952871
1646313163.646058320999146 5.717462983692936 -17.247735400387675 -1.081369480340668 -0.041166698792179 0.016720807823088 0.979117901016979 -0.198378056762487
1646313163.746056556701660 5.576943624502458 -17.302738496064762 -1.076291184879398 -0.059126213880928 0.011134777372072 0.979389878041197 -0.192809684289684
1646313163.846054553985596 5.433641678147877 -17.358623013152378 -1.066241315597033 -0.068719853384510 0.003646044362089 0.979443167132716 -0.189619013995994
1646313163.946052789688110 5.290877746604083 -17.415200077205057 -1.063569614716031 -0.059425912010864 -0.002870081844271 0.980753076517351 -0.185967003831575
1646313164.046051025390625 5.150983719878665 -17.475920440465661 -1.067337892899750 -0.042526935844851 -0.001644313472759 0.980610995389332 -0.191287301415576
1646313164.146046400070190 5.013908162258057 -17.540102757196426 -1.070800610968215 -0.027185543536972 0.006744933999199 0.980878011436696 -0.192597452652929
1646313164.246044635772705 4.875934864198152 -17.604359426261531 -1.068143953688301 -0.040950615436509 0.003109255912760 0.980337198082868 -0.193008698453023
1646313164.346042633056641 4.735920051020549 -17.669317845708402 -1.056793909170468 -0.052140042176715 0.000670460733672 0.982269114893586 -0.180078739474829
1646313164.446040868759155 4.594344978554173 -17.733439608700792 -1.052517404939976 -0.056760224653934 -0.001202701477196 0.984410314071077 -0.166472712350495
1646313164.546039104461670 4.454389383137960 -17.798852004357986 -1.059436130921525 -0.045181027251348 0.012286553755798 0.986681439195507 -0.155780142896499
1646313164.646037340164185 4.315383936654168 -17.856080726414167 -1.069952637143768 -0.028473298141062 0.013000411900197 0.988687895591183 -0.146685056141807
1646313164.746035337448120 4.174686860042730 -17.911630169934856 -1.067869598098285 -0.034991948758367 0.006779915675262 0.989468386669081 -0.140292223763346
1646313164.846033573150635 4.035176721041934 -17.967329489901360 -1.056212439953351 -0.055024550797490 -0.004099611595885 0.988460611172397 -0.141071301672026
1646313164.946031808853149 3.896540287526843 -18.027334224245905 -1.048875835286862 -0.061776838279490 -0.002411326475822 0.987100993694181 -0.147680181491048
1646313165.046030044555664 3.756623256853711 -18.086912629793947 -1.053213356893828 -0.047092810922903 -0.011460632324762 0.986364515011668 -0.157276713445910
1646313165.146028041839600 3.621796169362101 -18.150355424231005 -1.062609922479852 -0.042269175392907 -0.007094355167449 0.984818669644475 -0.168211696550811
1646313165.246026277542114 3.483798530183270 -18.214110605758663 -1.067568271819409 -0.036503497710195 -0.002728711071308 0.983557784261301 -0.176844942846175
1646313165.346024513244629 3.344680963745282 -18.277424597207045 -1.058793756736273 -0.047159181146541 -0.006175253696454 0.983222665112770 -0.176099598762661
1646313165.446022510528564 3.204365302477055 -18.337021172434937 -1.050984452511236 -0.048256168121009 -0.010705994145042 0.985331774195045 -0.163334070817271
1646313165.546020746231079 3.064363575630356 -18.395165744324718 -1.055318836346727 -0.055218688387929 -0.001292489539233 0.987311333159032 -0.148881017392060
1646313165.646018981933594 2.927985631251914 -18.446056488186212 -1.067239377465626 -0.042573849444176 0.002370136110162 0.988929385751355 -0.142128532660487
1646313165.746017217636108 2.787184398349527 -18.495129800689639 -1.070413503084537 -0.042861566100924 0.005078469272858 0.989964949171745 -0.134560375716832
1646313165.846015214920044 2.642746210908767 -18.542704067014618 -1.062936767874002 -0.054587814901551 -0.003661545143880 0.989634526146849 -0.132779020217741
1646313165.946013450622559 2.499522593286270 -18.594770404852468 -1.051534268859515 -0.062231784522348 -0.005673227576374 0.988897813059247 -0.134818896342903
1646313166.046011686325073 2.357746850078079 -18.649498382118551 -1.051009025557256 -0.051585410550197 -0.004262871418041 0.988381295361146 -0.142909720895098
1646313166.146009683609009 2.220594353193138 -18.706267114879793 -1.059462891446171 -0.040739076361652 0.000806790579971 0.988107884960365 -0.148264912996181
1646313166.246007919311523 2.079688880145991 -18.764717045319834 -1.064563015973247 -0.033203085829959 0.003671018298445 0.987930085783327 -0.151255493522120
1646313166.346006155014038 1.937359114287607 -18.820851102359615 -1.059480978677195 -0.039767966402592 -0.005903267786134 0.988054431223893 -0.148768616370952
1646313166.446004152297974 1.794389774384397 -18.872055818977870 -1.051248904109261 -0.054396698603850 -0.012546195900088 0.990384715484743 -0.126576883687707
1646313166.546002388000488 1.651668820429777 -18.920737186192685 -1.049241080480616 -0.057524266600103 -0.011365525022035 0.992782325280972 -0.104618536613956
1646313166.646000623703003 1.513086297053362 -18.961247061472143 -1.056435676774758 -0.043744506189225 -0.003378722331600 0.995715278611221 -0.081400776128295
1646313166.745998859405518 1.376643053972576 -18.993468778767870 -1.061263517634095 -0.039398519868988 -0.005876101340541 0.997169049465988 -0.063773935527838
1646313166.845996856689453 1.237211921269712 -19.023356384915548 -1.050798223910023 -0.047180707617002 -0.014779681582692 0.997445106771208 -0.051563560967869
1646313166.945995092391968 1.097525621002505 -19.056156991390292 -1.031284167477719 -0.048185836372547 -0.014627310405502 0.997598699751888 -0.047549986510644
1646313167.045993328094482 0.959120017153959 -19.089479260634921 -1.018802125652793 -0.037907956401100 -0.011727424584172 0.998125610867018 -0.046590978589185
1646313167.145991325378418 0.825414340002077 -19.121442398194343 -1.015944225312758 -0.020811734637509 -0.024355234002466 0.998420700132869 -0.046149754329756
1646313167.245989561080933 0.699409612884462 -19.154708368538540 -1.016402799676482 -0.017645013209019 -0.025885063892365 0.998812304866578 -0.037317510952596
1646313167.345987796783447 0.573890187922628 -19.184905365611126 -1.011420879751834 -0.021912524287063 -0.030352728997388 0.999068474167669 -0.021464786197527
1646313167.445985794067383 0.445517173185449 -19.214451145526763 -0.996257850985667 -0.029344271098705 -0.032766173683752 0.999028653152347 0.002653638419050
1646313167.545984029769897 0.321156659681695 -19.236811966687135 -0.979973927332815 -0.039529369787911 -0.034868963250427 0.998170786172620 0.029608545354106
1646313167.645982265472412 0.201965744486725 -19.253217729462943 -0.968388269106368 -0.047908715369025 -0.037227675148721 0.996206126051289 0.062387575790672
1646313167.745980501174927 0.090922652930327 -19.262019597857154 -0.958459179229622 -0.038024771501515 -0.036924603124059 0.994859226918392 0.086289101583992
1646313167.845978498458862 -0.019898739331464 -19.262878291457874 -0.938667374071167 -0.041510805316922 -0.031885419123407 0.991551917821182 0.118680105134973
1646313167.945976734161377 -0.128752469421562 -19.252450518955605 -0.902858863950001 -0.050956928985314 -0.034727335614468 0.986253160990448 0.153303965983617
1646313168.045974969863892 -0.233311258503950 -19.236432006707158 -0.854821550998850 -0.051956484332014 -0.039449439259476 0.981157181797050 0.181864922639020
1646313168.145967721939087 -0.332784357474829 -19.221550905860127 -0.800543173649085 -0.056038031824265 -0.031006199117157 0.976241086019965 0.207006513357890
1646313168.245965719223022 -0.427871566780854 -19.204655647808057 -0.746519786601517 -0.054861937989174 -0.024944935300197 0.968895747577844 0.240018641544736
1646313168.345963954925537 -0.512075595687238 -19.184133277348877 -0.693711117351914 -0.049650569831560 -0.019035135212978 0.960689989006500 0.272483448242261
1646313168.445961952209473 -0.591964412185210 -19.159838576917803 -0.631729922096254 -0.033620533831938 -0.008998044438159 0.950042006400955 0.310175564761766
1646313168.545959949493408 -0.667283313848096 -19.126847533601151 -0.557195313927014 -0.019928010307057 -0.016116673907131 0.933966086735723 0.356441406202250
1646313168.645957946777344 -0.734459438459160 -19.097033309128708 -0.468170272461738 -0.006632944625939 -0.028743889423785 0.915032968575078 0.402298967544770
1646313168.745956182479858 -0.797208786198953 -19.081948657936444 -0.376790708652374 0.007119788920695 -0.011739332257936 0.899535494678566 0.436631870684898
1646313168.845954179763794 -0.850361243437914 -19.071988127678740 -0.290161229060909 0.010630870865274 0.016599475242877 0.883107541997914 0.468756345315212
1646313168.945952177047729 -0.893781963736913 -19.062713662102823 -0.210623769209943 -0.003689728704794 0.017972619843343 0.871967347321507 0.489220110015651
1646313169.045950412750244 -0.930013263750815 -19.052023170297431 -0.138404766426493 0.003459808433926 0.032426962313005 0.859655024185677 0.509833071931169
1646313169.145948410034180 -0.955369074152259 -19.037789623285246 -0.082088785470750 0.009318859629964 0.032152235488693 0.857570343969201 0.513276239226498
1646313169.245946407318115 -0.980466966561467 -19.023444295039234 -0.051561753239847 0.022246411558827 0.043383801783740 0.860416572841010 0.507253648678636
1646313169.345944404602051 -1.000729440147121 -19.009869663941689 -0.033966982115464 0.040699792375697 0.047767104177003 0.867001834508309 0.494337586694487
1646313169.445942640304565 -1.009965121400087 -19.003275062747111 -0.018426898146594 0.044637862567916 0.042010564909461 0.873125441073392 0.483626444492366
1646313169.545940637588501 -1.008844621343588 -19.006221041163947 -0.007667913274412 0.039579551828675 0.034135504818309 0.875868661780835 0.479710656227964
1646313169.645938634872437 -1.004911219460365 -19.011852981973984 0.002517875130872 0.035423578211135 0.032259046232094 0.877343304815119 0.477465443293506
1646313169.745936870574951 -0.998632226022902 -19.013651878538077 0.012534401523393 0.033298145991897 0.028194467996212 0.876783066299652 0.478902662446720
1646313169.845934867858887 -0.993795194002133 -19.015373698137168 0.020966883904927 0.036869895915396 0.023364562516877 0.876154732597843 0.480049573003091
1646313169.945932865142822 -0.993623107639385 -19.013848338360862 0.025038276227210 0.038768691923297 0.019017874369783 0.876105550822678 0.480181603978297
1646313170.045931100845337 -0.995502350754362 -19.009127393289912 0.027500069184922 0.034679553814485 0.018351663354863 0.878445489821795 0.476229006268568
1646313170.145929098129272 -1.001388004158679 -19.006115954608397 0.027851233185904 0.035496309898477 0.021122543753306 0.880360005032500 0.472504086404055
1646313170.245927095413208 -1.002612228936769 -19.004477454482423 0.030188504697592 0.035546968268691 0.018693646811330 0.880385289478681 0.472555502227738
1646313170.345925092697144 -1.000432823422972 -19.005257958259008 0.031746380082131 0.030742718495509 0.019316330173143 0.879071282541691 0.475305633102565
1646313170.445923328399658 -1.001006497543693 -19.006379952583615 0.031513941193587 0.027233117649119 0.018878322885836 0.879557299143050 0.474637676288646
1646313170.545921325683594 -1.001511348228857 -19.005726803439355 0.031861863029736 0.025824862057903 0.018216472248905 0.880751794828138 0.472522499512861
1646313170.645919322967529 -1.000097226626755 -19.006294174463704 0.032461250481827 0.022206879510053 0.015830241337345 0.880186469536962 0.473843894975961
1646313170.745917558670044 -0.997484469124290 -19.004723422967384 0.032606294273922 0.018457267051174 0.013639042652669 0.879790399875935 0.474807495828538
1646313170.845915555953979 -0.995136491706497 -19.004032052333610 0.032419989432073 0.016388895929223 0.012313117171930 0.879544199492839 0.475375422560459
1646313170.945913553237915 -0.995575678676074 -19.003927827387948 0.032046163595207 0.018068110844775 0.013249743576688 0.879281122084663 0.475775888430144
1646313171.045911788940430 -0.993836509659087 -19.004966683257749 0.032599675185440 0.014723613107128 0.011440645141886 0.879376715546592 0.475761409753462
1646313171.145909786224365 -0.993201299474531 -19.005002125821537 0.033401444533249 0.012107799634375 0.009861180140287 0.879442787562770 0.475748401698130
1646313171.245907783508301 -0.993445279644194 -19.003766185484125 0.032427681307988 0.012761184191613 0.010237052720914 0.879623799726620 0.475388605126759
1646313171.345905780792236 -0.994431263239698 -19.004214880792972 0.032210784901320 0.013192483783883 0.010678170119280 0.879930810008291 0.474798593777314
1646313171.445903778076172 -0.995165969929543 -19.006446318874417 0.032129630739913 0.012708275315722 0.010231684006537 0.879895896229739 0.474886327639784
1646313171.545902013778687 -0.995067065661525 -19.005698255539240 0.032803263426096 0.014640075301650 0.011547570767852 0.879874070073453 0.474840965605482
1646313171.645900011062622 -0.993979912214806 -19.005132863194412 0.033255974726215 0.011933885071109 0.010040007079559 0.879864954229304 0.474967833610042
1646313171.745898246765137 -0.993190733939447 -19.004894295500751 0.032343334498240 0.010987511445399 0.009351700581276 0.879917325065687 0.474907697703375
1646313171.845896244049072 -0.991733492444267 -19.005770389534000 0.032777573634106 0.008028687476883 0.007754340559878 0.879785172939137 0.475240423213904
1646313171.945894241333008 -0.990847288005040 -19.006149707111003 0.033282605938399 0.006063224999895 0.006424045687871 0.879777419564723 0.475303756521908
1646313172.045892477035522 -0.989647879261290 -19.006020986239275 0.033634023351921 0.002352075435642 0.003900894435894 0.879749801285561 0.475415121658913
1646313172.145890474319458 -0.988177621475852 -19.005892942931261 0.033212585864580 -0.000866186249043 0.002297414414047 0.879724272631163 0.475477839391199
1646313172.245888471603394 -0.986109044738890 -19.004907848360702 0.033540346259509 -0.004467290162816 0.000016567401376 0.879739669294653 0.475434703522595
1646313172.345886468887329 -0.984504170724527 -19.005846942805483 0.033725524412668 -0.006799701144039 -0.001443114705281 0.879722889423615 0.475435925555301
1646313172.445884466171265 -0.983715625663198 -19.004834275093955 0.033788596224960 -0.008902664553643 -0.002801108028649 0.879693258931302 0.475449962192282
1646313172.545882701873779 -0.982807097690983 -19.005402733210964 0.034167734116648 -0.009791685541885 -0.003278048402445 0.879672409899020 0.475468010023316
1646313172.645880699157715 -0.981364135360099 -19.005150669019393 0.035124618634163 -0.009520017766901 -0.002497959564391 0.879660891128298 0.475499575267140
1646313172.745878934860229 -0.982448799447273 -19.005865198545681 0.035267716193791 -0.009783473440268 -0.003260859834763 0.879657887764146 0.475495163944947
1646313172.845876932144165 -0.982763924437280 -19.006022244260308 0.034070324806443 -0.009872687861544 -0.003201729673081 0.879679189109594 0.475454312430865
1646313172.945874929428101 -0.982309831283637 -19.006331977044816 0.034131895551832 -0.009964179400590 -0.003207434235946 0.879657602581911 0.475492302476570
1646313173.045873165130615 -0.981939937391770 -19.006649346232663 0.034996811650488 -0.010003192474750 -0.003168195286641 0.879682152462450 0.475446326432437
1646313173.145871162414551 -0.981134217411101 -19.006337226432528 0.034668315085667 -0.009542561909327 -0.002717072844118 0.879662196195425 0.475495507457340
1646313173.245869398117065 -0.981123053158617 -19.005874680241000 0.034094553322537 -0.010000958996339 -0.003129571190982 0.879669149605298 0.475470686621280
1646313173.345867395401001 -0.981521267609282 -19.005936955796617 0.034650919290255 -0.009892655581008 -0.003156267789889 0.879669165271250 0.475472746863877
1646313173.445865392684937 -0.982164861226847 -19.006517316549886 0.034870910282244 -0.009885378575391 -0.003186103492579 0.879672977222419 0.475465646687232
1646313173.545863389968872 -0.982018878901877 -19.006607370348988 0.034557739484858 -0.009886746981548 -0.003169212991017 0.879673002321754 0.475465684681320
