# timestamp_s tx ty tz qx qy qz qw
# FAST-LIVO2 with PGO integration
# IMU pose in world frame (Hamilton quaternion)
1650529643.725935220718384 3.948303019114555 17.753616519948750 -0.525907196484007 0.011252962983121 -0.021698171192872 0.401699248795384 0.915445396355353
1650529643.825932264328003 4.011575501928253 17.818091517849481 -0.547023779749683 0.009003634891530 -0.019703854277601 0.394459822642307 0.918657793199593
1650529643.925929307937622 4.082639420970082 17.886812831802406 -0.556539649788429 0.015338479765065 -0.017371457750916 0.392137998835913 0.919614459087650
1650529644.025926351547241 4.161985629248831 17.953162394799762 -0.557674725309412 0.008949978154208 -0.012366580126283 0.390880235573351 0.920314949908530
1650529644.125923395156860 4.244842454604191 18.025061859870839 -0.556507188044404 0.011018681118590 -0.008654141933647 0.397300856248685 0.917581453669297
1650529644.225920438766479 4.327947475458796 18.104312556822645 -0.558455296385482 0.023484222332428 -0.002912840869741 0.406216764684733 0.913470276882930
1650529644.325917482376099 4.414456604472091 18.184784419489798 -0.564992199239565 0.029982288882584 -0.002754365320728 0.411842586658974 0.910757464772640
1650529644.425914525985718 4.504960865570361 18.266712412586767 -0.570260541165113 0.029674248181696 -0.009551045857670 0.414078686268049 0.909707127649554
1650529644.525911569595337 4.600538336714299 18.356096370578900 -0.568548474730037 0.030642858532171 -0.004804643980349 0.412854985429520 0.910268472277926
1650529644.625908613204956 4.703664569158658 18.449796791354157 -0.561710939690095 0.027879169429120 -0.000956771057444 0.405201940017449 0.913801523476067
1650529644.725911855697632 4.814258221340768 18.541888754209655 -0.563347880147435 0.016913667469594 -0.003477708334911 0.388949240278952 0.921097346583895
1650529644.825909137725830 4.924994222712327 18.629633620414197 -0.579313197506060 0.008877064618156 -0.008786707406690 0.363805153979452 0.931391325617059
1650529644.925906181335449 5.032576150465500 18.711889411717312 -0.600756913790815 0.001352140321057 -0.007782162712215 0.345152265670013 0.938513464561340
1650529645.025903463363647 5.138642419633356 18.797471256114683 -0.614720118574759 0.003627444194472 0.004802693794028 0.338929177696050 0.940792638304114
1650529645.125900506973267 5.245546101686317 18.888347495739236 -0.614031771543278 0.017198452038886 0.015481742013289 0.346020617837328 0.937941501876943
1650529645.225897789001465 5.348962742558775 18.981093532751107 -0.609295460149089 0.022217353801664 0.015634021423268 0.357196676989035 0.933634029217113
1650529645.325895071029663 5.449496560676416 19.071110010229770 -0.613683678312715 0.019549666789928 0.013770454343943 0.361873910616059 0.931920306641617
1650529645.425892114639282 5.547411982602461 19.158057283896106 -0.625194716928704 0.015447110574106 0.012841801048873 0.367681415074567 0.929734828824594
1650529645.525889396667480 5.640539872549443 19.247441099292054 -0.631213413192089 0.017473082294911 0.017503315413857 0.372809000051422 0.927578446723132
1650529645.625886440277100 5.733666018900692 19.339510646717731 -0.626136322519192 0.017058997916829 0.032071766512646 0.370612715899707 0.928076832593227
1650529645.725883483886719 5.830675694071477 19.430210653584354 -0.617126732513481 0.007328596817564 0.020979663572670 0.361731838613294 0.932017286491248
1650529645.825880765914917 5.925347286445982 19.521925840850056 -0.616518973684815 0.003926766558507 0.021694964495798 0.348264896645295 0.937136847415874
1650529645.925878047943115 6.019695421376624 19.612294029074175 -0.625608244792829 -0.004730017469302 0.019834764417395 0.343461496610321 0.938945370829127
1650529646.025875091552734 6.114177288311083 19.700465071998348 -0.631350174296281 -0.012207651027242 0.011345645143274 0.335043976128626 0.942055085253830
1650529646.125872373580933 6.209012862523829 19.787773691734628 -0.631590888079819 -0.015544669420571 0.016173275867912 0.332679142227302 0.942773237171703
1650529646.225869417190552 6.305305589303336 19.877657236978909 -0.625591274685921 -0.010692244048968 0.027827403308320 0.338331486754912 0.940554685604471
1650529646.325866699218750 6.407298465871015 19.969907144047639 -0.618451917623761 -0.010190357911550 0.028365145133393 0.340062398118616 0.939919752177287
1650529646.425863742828369 6.507561809236103 20.061517359382599 -0.621037864048514 -0.009869128702582 0.024829511849467 0.343607572749653 0.938733152492795
1650529646.525860786437988 6.602129874433665 20.152690781473915 -0.629873668235743 -0.008872241647989 0.028034699650561 0.352038126773340 0.935523648146620
1650529646.625858068466187 6.695172168490815 20.249337864924701 -0.632435100656918 0.001685068351272 0.029668310371185 0.357270121387162 0.933528260026644
1650529646.725855350494385 6.789329923838642 20.346470874768407 -0.627310090297817 0.000172874314109 0.034137315295365 0.361235394899259 0.931849560439277
1650529646.825852394104004 6.887403875827503 20.441478144105250 -0.622763673182840 -0.004726640783104 0.035473891162950 0.352565734502803 0.935102488910797
1650529646.925849676132202 6.987904909637586 20.535001800990496 -0.626047522624573 0.000869398566230 0.046155505133250 0.336788856921768 0.940447861045660
1650529647.025846719741821 7.093650936920747 20.625872736655285 -0.631577552711705 -0.010280120883828 0.037737003427436 0.324961165934914 0.944918238960998
1650529647.125844001770020 7.196939908862803 20.718481629824922 -0.631984287614971 -0.011887633239184 0.020096478644421 0.319121805923677 0.947426033369401
1650529647.225841045379639 7.298136412472440 20.812809077211952 -0.632008679237641 -0.004924352414545 0.029736163766680 0.318621982904898 0.947402524446441
1650529647.325838327407837 7.400062667097258 20.904609688980500 -0.624063524766151 -0.013838436924084 0.032322444858643 0.329143958188578 0.943624931850475
1650529647.425835371017456 7.492667554174852 20.994510519960606 -0.622749921910172 -0.012707872708464 0.045732534981222 0.332630799136012 0.941861877709017
1650529647.525832653045654 7.588390821464191 21.085320248992627 -0.623369746295805 -0.008170608359232 0.040674251468801 0.336249440890754 0.940858735372717
1650529647.625829696655273 7.681618912455735 21.180211590456025 -0.624773985348962 -0.002589868878555 0.028177229616156 0.350396178543416 0.936174051324069
1650529647.725826978683472 7.770539162169423 21.277140306019000 -0.626972569817887 0.002190166118128 0.028285598126279 0.361073731105108 0.932105621062791
1650529647.825824260711670 7.861801782063491 21.375423549764829 -0.622322345791154 -0.001337947776785 0.033538118484063 0.365877576260055 0.930057527088708
1650529647.925821304321289 7.957499829856032 21.472596541220717 -0.614163557015952 -0.006739228468323 0.035684477519324 0.357280141221385 0.933291005824364
1650529648.025818347930908 8.055108574389136 21.569351902502408 -0.613998592465303 -0.005382457960364 0.046166296269705 0.346182353997425 0.937015197323845
1650529648.125815629959106 8.152757762696774 21.666050009437011 -0.618081733333969 0.000086334079185 0.035423719838928 0.344936184317941 0.937957451789461
1650529648.225812673568726 8.253202758665559 21.758918666370391 -0.622764915828118 -0.001743152625896 0.025596143985660 0.338558369854835 0.940595571450996
1650529648.325809955596924 8.357932465427616 21.849083672689645 -0.625407533715306 -0.016439865617102 0.030784204312786 0.338179206754783 0.940434414354359
1650529648.425806999206543 8.461552000766998 21.943322808737300 -0.623649558618445 -0.024197101842107 0.044858227835074 0.347375299619489 0.936340024175091
1650529648.525804281234741 8.562308254459703 22.047551313639659 -0.624197043211672 -0.010393157591041 0.068979099003842 0.364900390026945 0.928429626592177
1650529648.625801563262939 8.662884815665885 22.151726323290742 -0.625444644483773 0.001439599675890 0.067518045131838 0.382023752961615 0.921681665927814
1650529648.725798606872559 8.762964708035037 22.249992065608055 -0.629478849867849 -0.002395270413804 0.052713749036910 0.387450092720330 0.920379241939499
1650529648.825795888900757 8.861868383524973 22.346883513732244 -0.630284059765636 -0.006925953794076 0.056078595305926 0.385457295684239 0.920993971487517
1650529648.925792932510376 8.962554003421856 22.442887249022757 -0.622140924752280 -0.006235869589389 0.060398148125456 0.377863778355676 0.923868033130410
1650529649.025789976119995 9.062381577582162 22.536933461517950 -0.614260057495568 -0.005487793392456 0.060648547213195 0.365032213127868 0.929001141669687
1650529649.125787258148193 9.161465855350539 22.630081123900659 -0.614296244996297 -0.011887022339961 0.046066118065803 0.357207237534353 0.932812736254878
1650529649.225784301757812 9.259695123584631 22.721260628557779 -0.618539869815042 -0.013471849825457 0.034766916486041 0.348707509652609 0.936489638753258
1650529649.325781583786011 9.361040805789367 22.808262725253119 -0.619926837899109 -0.019709010189604 0.035482949268870 0.343414146240276 0.938306580703019
1650529649.425778865814209 9.463856204507737 22.896018340810087 -0.612785858307429 -0.019965948861693 0.038845251154662 0.348289506689255 0.936368958733115
1650529649.525775909423828 9.563544501099493 22.984727849506957 -0.609189852219751 -0.015276140580981 0.045934568417670 0.353263864817268 0.934270462322126
1650529649.625773191452026 9.663861328238582 23.074077772245872 -0.612959880604223 -0.016046494576936 0.052592710364894 0.364274544772035 0.929666915007409
1650529649.725770235061646 9.762024137955811 23.165875713077693 -0.615973192680249 -0.011725359521828 0.044016977251006 0.376356137216518 0.925354569685172
1650529649.825767517089844 9.856321223951030 23.259848095287108 -0.616112562772260 -0.003758142353426 0.034788692652682 0.381490513157483 0.923710242229894
1650529649.925764560699463 9.952073451880171 23.355417826805173 -0.612997229015848 -0.002694975015127 0.041117323291282 0.385416858412866 0.921822080493945
1650529650.025761842727661 10.050620806272354 23.451616017819479 -0.605127612665702 -0.001522305169122 0.043611062098126 0.381279931621399 0.923429137287982
1650529650.125758886337280 10.148143132244883 23.545220006143502 -0.602171284249608 -0.004479284736164 0.041681902142256 0.375432318530298 0.925901252426532
1650529650.225756168365479 10.247161458150469 23.640798145513994 -0.605501485580623 0.004540679934464 0.033604852409529 0.363491945420373 0.930979968492759
1650529650.325753211975098 10.350705174050876 23.728407869243362 -0.613713668068656 -0.007486256221997 0.029674298217162 0.352513220431678 0.935306271450152
1650529650.425750494003296 10.456136252430692 23.815444690825604 -0.615741551999310 -0.016423138439872 0.034349389759903 0.345297556113318 0.937720639470561
1650529650.525747537612915 10.560898265876821 23.906671992224975 -0.613933456743489 -0.014839514654398 0.043910756375203 0.343935090747716 0.937848755200826
1650529650.625744819641113 10.663389006157123 24.000022124151457 -0.617614454831504 -0.012019397812613 0.051228707593338 0.350076840899180 0.935241871956442
1650529650.725743770599365 10.763666234253281 24.094706656735376 -0.633379758742737 -0.007401946374832 0.060315110347605 0.359570115831085 0.931137277985819
1650529650.825741052627563 10.861170735709086 24.188340245641026 -0.647715685495702 -0.009302971408559 0.055278471804830 0.371476886848377 0.926748438258912
1650529650.925738334655762 10.958131551766266 24.284592137199375 -0.655932894405032 -0.007816470396523 0.049030441168741 0.377195205140597 0.924801976559459
1650529651.025735378265381 11.055874875442647 24.381637794063181 -0.658352226027130 -0.011823402723966 0.056173200654056 0.381374831180387 0.922636448888964
1650529651.125732660293579 11.157497561737820 24.476234377708320 -0.656332560085873 -0.017385406056083 0.054297304107191 0.375866679379079 0.924918261121220
1650529651.225729703903198 11.260293620961903 24.567685802706318 -0.658569843857247 -0.021701314216544 0.048598428949065 0.366364078453245 0.928948118941021
1650529651.325726985931396 11.360691967613322 24.660372217325548 -0.664122275297548 -0.013268335862768 0.043135927602021 0.360937166012982 0.931497506815699
1650529651.425724029541016 11.464325282243253 24.749229602084434 -0.667825843174421 -0.013009128066414 0.040744754669910 0.356576260827145 0.933286664304366
1650529651.525721311569214 11.569818211615495 24.835625474325649 -0.666165102734647 -0.019439132984437 0.046484159487850 0.355042993392675 0.933491197531230
1650529651.625718355178833 11.675045463504958 24.920425336202790 -0.661845101120509 -0.029792386785227 0.053366298701027 0.357342721952241 0.931971368079704
1650529651.725715637207031 11.778011135830541 25.005770951775933 -0.663945174913374 -0.031154727262853 0.056261711374964 0.359623056545144 0.930878756876246
1650529651.825712680816650 11.881815480847740 25.096066410938743 -0.665660898325512 -0.016342741437914 0.040024704935007 0.366807331099768 0.929291837717637
1650529651.925709962844849 11.978218094313000 25.190493338671040 -0.671681983373994 -0.001055926634020 0.035268709427317 0.377255976582543 0.925436616569188
1650529652.025707006454468 12.074935184967217 25.284975503137112 -0.674555872953637 0.002698141202876 0.038279865465443 0.382754794658290 0.923052619897742
1650529652.125704288482666 12.171604518043221 25.379877825718847 -0.670899254144115 0.001078510469013 0.044733583061969 0.384663360824047 0.921971714425749
1650529652.225701332092285 12.270157902580081 25.476897060583831 -0.667017776920342 0.007270133238909 0.050531427225242 0.376695669883307 0.924929236383213
1650529652.325698614120483 12.373152719464775 25.576400460251548 -0.670591960553932 0.003924213287822 0.060605874518040 0.366759298872086 0.928331376834172
1650529652.425695657730103 12.474587461159905 25.672879854458586 -0.669528385692144 0.000924617226141 0.038104627194529 0.365454659148446 0.930048425930630
1650529652.525692939758301 12.571690826370709 25.766308059146976 -0.668093085029265 -0.003341249515661 0.041040092970104 0.359050312540761 0.932409470074741
1650529652.625690221786499 12.670658127043156 25.859849270940504 -0.659103033017904 -0.010594841102536 0.049004696144733 0.359953649015983 0.931622058378746
1650529652.725687265396118 12.769283926507283 25.956434116116956 -0.646488325840946 -0.017170037398674 0.053919625113537 0.364513386905169 0.929477194238925
1650529652.825684547424316 12.867242935782023 26.056391903132948 -0.641699972749988 -0.022697686342179 0.045380340519930 0.368779733244477 0.928130889517819
1650529652.925681591033936 12.961221938808736 26.157205259078019 -0.639416533176791 -0.016300053807738 0.028709259173174 0.372439739397046 0.927468989886698
1650529653.025678873062134 13.048966390829225 26.257609131486404 -0.642857963161014 -0.008533821468095 0.027765303937327 0.377003135743892 0.925756392053379
1650529653.125675916671753 13.137905117381649 26.357936370485682 -0.640707008573843 -0.008471471317899 0.039199620969910 0.377032272379445 0.925331448440998
1650529653.225672960281372 13.232546290340091 26.454783438625689 -0.634535465063230 -0.011549903627103 0.040294816254108 0.364074104677332 0.930426232332607
1650529653.325670242309570 13.327682455796687 26.550536843411262 -0.638523722839615 -0.020180999783637 0.044772619619789 0.349731590389117 0.935561838931031
1650529653.425667524337769 13.420026801568461 26.644816464586182 -0.645622981554271 -0.016862437744543 0.033360802465540 0.342309173328752 0.938843514600358
1650529653.525664567947388 13.513741091633070 26.735375051655453 -0.652644018744571 -0.015844786710492 0.034340147109735 0.335510838825469 0.941276884907523
1650529653.625661849975586 13.611129536375149 26.822176528374822 -0.655788481986363 -0.025427781631454 0.047377679091558 0.334375232503138 0.940904876878461
1650529653.725658893585205 13.709293464824251 26.910256060093161 -0.652591944735175 -0.024867111069557 0.058702950411672 0.339545739538291 0.938426492145982
1650529653.825656175613403 13.809368164127067 26.999425002293840 -0.653673349030504 -0.024556359355437 0.057614148329711 0.349631814769522 0.934791521799603
1650529653.925653219223022 13.906419426693102 27.091568103330466 -0.661541704797341 -0.020591687769904 0.054849215240185 0.358741273232535 0.931596610589487
1650529654.025650262832642 13.999448687771510 27.185362239550528 -0.666090687070725 -0.011551647302692 0.046881216128555 0.365949436091557 0.929381364803045
1650529654.125647544860840 14.092613297579021 27.282619259600359 -0.662515878983332 -0.000401624141020 0.050788431470142 0.372894549799458 0.926482611092464
1650529654.225644826889038 14.188761945258074 27.379584547460443 -0.648737135241922 0.001689547039529 0.060448736871992 0.375417067143037 0.924881139033065
1650529654.325641870498657 14.291041461308893 27.472468604487698 -0.637671807534401 -0.005909138896398 0.058907652962858 0.366749227645959 0.928434151957478
1650529654.425639152526855 14.392973038007018 27.564014785028597 -0.635359917269624 -0.010338816955139 0.054795682885954 0.351300264512454 0.934600805774588
1650529654.525636196136475 14.498321025928554 27.652969723087470 -0.634516956801170 -0.008457069363042 0.036115725631961 0.341415491343473 0.939180278014056
1650529654.625633478164673 14.606992590473135 27.738564798661852 -0.638508937770237 -0.011080206677829 0.042619018014706 0.329951421944121 0.942970258004191
1650529654.725636720657349 14.719788688240683 27.822581172749267 -0.633130693122424 -0.015892846514138 0.052157721569236 0.327228141152503 0.943370941437280
1650529654.825634002685547 14.830618492888579 27.905257883914377 -0.627669417847866 -0.020827749640045 0.055169237084395 0.330197801381631 0.942067923287484
1650529654.925631523132324 14.940177472206358 27.990567977902916 -0.628858749983321 -0.019166067973209 0.060453019089215 0.334485917342629 0.940264465680217
1650529655.025628805160522 15.051125811993581 28.077413984142630 -0.634893787002364 -0.009564413692671 0.046519899943115 0.343034716324614 0.938121316406406
1650529655.125626087188721 15.159822985665762 28.159973245448775 -0.642841109285793 -0.007048841160080 0.045736359358379 0.343079471802806 0.938165750439893
1650529655.225623369216919 15.270193575020178 28.240905639568371 -0.641826244896073 -0.008493990293430 0.054918914994080 0.340589598363299 0.938568319511954
1650529655.325620651245117 15.382022470365458 28.319979299697891 -0.632094352835122 -0.005766654566150 0.058491669107126 0.329206975572406 0.942426781015186
1650529655.425617933273315 15.494061780867343 28.393631342611670 -0.628786068242673 -0.007911745755618 0.061450055766749 0.314165047501154 0.947344508536339
1650529655.525615215301514 15.610914650036987 28.464126829211370 -0.629442206151983 -0.000634415731132 0.040397035136129 0.297986408505446 0.953714725384333
1650529655.625612735748291 15.729889369827790 28.527772730806010 -0.632874810175319 -0.006024426927134 0.036371095282756 0.283534174896735 0.958253213599494
1650529655.725610017776489 15.848060217563553 28.588866493685668 -0.633304116684257 -0.010945829198667 0.048468634820392 0.271581052549596 0.961131995179565
1650529655.825607299804688 15.968383695033204 28.650899446088911 -0.625697574569523 -0.012100734285607 0.050192780859312 0.270594746094569 0.961307828099497
1650529655.925604581832886 16.083541632202479 28.713757533987756 -0.622942183790850 -0.007004078473832 0.059494036025852 0.273253188056111 0.960075047993258
1650529656.025601863861084 16.206379734149852 28.777931995054420 -0.622568668207281 -0.004073368398082 0.046157381377432 0.278291274689818 0.959378376995117
1650529656.125599145889282 16.324632689937303 28.843391023645488 -0.623787456691801 -0.004521640709731 0.035536230166183 0.282118538028690 0.958710520236124
1650529656.225596427917480 16.442797425200112 28.911604499255116 -0.621143851664996 -0.006273022206212 0.041213228737227 0.278086371989196 0.959651024426764
1650529656.325593709945679 16.564009225167172 28.980587298000469 -0.605696522694567 -0.000976791558890 0.051458463300391 0.270675952351688 0.961293712270874
1650529656.425591230392456 16.689855601495861 29.043044811942792 -0.588896850156487 0.001347644125864 0.057304622985429 0.251190163836999 0.966239031312308
1650529656.525588274002075 16.817266210660037 29.101658003739285 -0.579182218286500 0.004083233773633 0.052903077708283 0.222693327660039 0.973443513197678
1650529656.625585794448853 16.942155332607935 29.154468695421468 -0.575266208132612 0.012758231098601 0.037185739764018 0.209219373404200 0.977078145334235
1650529656.725583076477051 17.067821365663981 29.198094517422451 -0.572864199022315 -0.005670148430546 0.047043614872806 0.192053218309608 0.980239924229468
1650529656.825580358505249 17.195733121187143 29.239111953055488 -0.563106508948987 -0.021444208737597 0.058962856195606 0.184863360331536 0.980759433045538
1650529656.925577640533447 17.322394715318250 29.287894749040632 -0.553503037934022 -0.007894084063340 0.070021959844151 0.181079619562343 0.980940762714823
1650529657.025574922561646 17.450836698488736 29.332807554190225 -0.548999431803732 0.003550409378269 0.064667461604176 0.182710683795869 0.981031253339955
1650529657.125572204589844 17.575943793697036 29.372768906739452 -0.551827050467271 -0.001143604112232 0.052870910418331 0.184802063128519 0.981351902461401
1650529657.225569486618042 17.701495789766671 29.412410994538842 -0.549452944918434 -0.008086046831034 0.054417830228101 0.174339319050729 0.983147556286866
1650529657.325567007064819 17.828904520158929 29.450400485792912 -0.534032009350258 -0.015677519719460 0.062864852384969 0.163059261545673 0.984486618971654
1650529657.425564050674438 17.958187418511894 29.482815265508233 -0.512425742961494 -0.015669578010705 0.061153264578062 0.141595290499850 0.987909670093715
1650529657.525561332702637 18.079472823530494 29.505885415940451 -0.502217737337432 -0.012429903753767 0.051986801123407 0.135788251700909 0.989294910884330
1650529657.625558853149414 18.203000491614386 29.524675686115401 -0.499028059889940 0.007570996763971 0.046684200006006 0.117814014418185 0.991908828211781
1650529657.725552082061768 18.338221347014787 29.529875744457158 -0.497488816500879 -0.002233739423273 0.039277408567675 0.091932263859541 0.994987816229954
1650529657.825549364089966 18.472731542218060 29.532014069283004 -0.494624695370359 -0.007907679897202 0.057037634641475 0.077145058174177 0.995355623298753
1650529657.925546884536743 18.605922831631268 29.538460995332603 -0.493045448823299 0.006089340602755 0.067592260846894 0.075371111384257 0.994843405654040
1650529658.025544166564941 18.737322266253251 29.545243482750283 -0.495648893123081 0.020967613180728 0.068771730810017 0.082038474893195 0.994032442567190
1650529658.125541448593140 18.869013021376656 29.546054945351468 -0.497595704382806 0.015816422593739 0.051725030698275 0.080742100644164 0.995266333781648
1650529658.225538730621338 18.998033854502481 29.546603286286430 -0.497898664699988 0.007474456088170 0.049080446968747 0.076805975129504 0.995809261061543
1650529658.325536012649536 19.127198404367228 29.550733877583241 -0.489544145694361 0.014040808952879 0.062290898266412 0.070017688949582 0.995499986394409
1650529658.425533294677734 19.258811678219690 29.548361662471489 -0.474418921704090 0.011959958912633 0.065629962674838 0.057082224461848 0.996138186715373
1650529658.525530576705933 19.387801084517271 29.541325296991431 -0.464957744255716 0.003424369550759 0.065889549365348 0.034742883563044 0.997216011212883
1650529658.625527858734131 19.519973586824580 29.534492725934307 -0.463267662815257 0.011590725243199 0.049947031085736 0.009660424549776 0.998637885007159
1650529658.725525140762329 19.651692478015001 29.521036996694143 -0.465421270865173 0.008190053507447 0.045400170500962 -0.010390686663068 0.998881264802126
1650529658.825522661209106 19.783594405883779 29.506614726112375 -0.464517517795321 0.013709547725093 0.048595629597876 -0.025486995286629 0.998399181768703
1650529658.925519943237305 19.915819760133171 29.489634897863017 -0.460791954705461 0.011329270634773 0.060683630644868 -0.031120819551187 0.997607457464659
1650529659.025517225265503 20.047506602138970 29.475875149661107 -0.460659574653677 0.015033174294967 0.074664023628512 -0.033259975467452 0.996540546730598
1650529659.125514507293701 20.182702422306779 29.463145746807360 -0.465922863199643 0.013045832460066 0.069574306580991 -0.027168279840325 0.997121410205253
1650529659.225511789321899 20.314770070091658 29.450529224800935 -0.469498951319039 0.008594672080858 0.051679197487187 -0.025871259084706 0.998291575699340
1650529659.325509071350098 20.441330676597111 29.435715213244865 -0.472261829604047 0.005751015674742 0.062709827259169 -0.022545139838198 0.997760552464121
1650529659.425506353378296 20.571176803813760 29.419595909891818 -0.467948308676150 0.011656700994344 0.072214481165229 -0.028517691544451 0.996913201487942
1650529659.525503635406494 20.701188550987911 29.394383103914791 -0.462858845671258 0.016036022873536 0.080746090762091 -0.049049729849431 0.995397929874648
1650529659.625501155853271 20.826561097594219 29.360285572072055 -0.464995376849492 0.017653662612025 0.085458183409088 -0.077039711820080 0.993201958257975
1650529659.725498199462891 20.949220989135313 29.323035033263487 -0.466515145522712 0.024437537727202 0.063765581518496 -0.098492756007467 0.992791989480924
1650529659.825495719909668 21.071243088460431 29.278618228649268 -0.463476624636461 0.014781193071470 0.059366959356311 -0.118833337436160 0.991027607275373
1650529659.925493001937866 21.193902782661894 29.234446614705544 -0.455122641042441 0.012142959581342 0.070603475347502 -0.124296353278433 0.989655553393776
1650529660.025490283966064 21.315310920406784 29.195386901393874 -0.449253919401009 0.018726553084014 0.075826263646022 -0.121710537477434 0.989487867039322
1650529660.125487565994263 21.436620757896897 29.157621110065850 -0.447250386092994 0.024654478778525 0.074434632875226 -0.125435612280621 0.988998255446729
1650529660.225484848022461 21.563237328548961 29.115534661160972 -0.448603389799283 0.013302465118782 0.054133765199266 -0.118138075088596 0.991431276035547
1650529660.325482368469238 21.687171880149560 29.079090376904091 -0.450370888521967 0.021130557839490 0.053853439007163 -0.114696098971745 0.991714732931378
1650529660.425479412078857 21.810213883992553 29.040789341207709 -0.448688820085420 0.025220429091148 0.063350920999742 -0.116191261076714 0.990883535847853
1650529660.525476694107056 21.932189305707119 28.998331084343551 -0.442140097598615 0.023443512836403 0.069786406615934 -0.129872687163973 0.988793883621016
1650529660.625474214553833 22.050404280089971 28.951071463863009 -0.441099013246473 0.019480558550375 0.081352115452013 -0.147205129161280 0.985562271547900
1650529660.725471258163452 22.169493187372769 28.899212333080882 -0.446423432533449 0.025467362392796 0.068207168411930 -0.168887419233276 0.982942640877229
1650529660.825468778610229 22.286702207746373 28.836528240159058 -0.449467072684664 0.019841619821435 0.055690296661187 -0.186288889513880 0.980714714187736
1650529660.925466060638428 22.400264986888612 28.770243618335915 -0.448029661923523 0.014886772040893 0.065525890933197 -0.200193040578125 0.977449481118946
1650529661.025463342666626 22.514460247700697 28.706311875492197 -0.442421175519048 0.017561720678047 0.072777374059695 -0.205755294015631 0.975735516816079
1650529661.125460624694824 22.632958136680752 28.644450777846316 -0.439385011139209 0.025500403809954 0.072157625827927 -0.205910971722052 0.975573512435062
1650529661.225457906723022 22.757869064053867 28.583752493923797 -0.442374399855377 0.031734435516866 0.060492052443864 -0.198092920653352 0.977799995899252
1650529661.325455427169800 22.881362643611485 28.525407556971281 -0.445812044119425 0.030913700340613 0.043090824882097 -0.190658520399998 0.980222858609772
1650529661.425452470779419 23.001965961349139 28.467866815586287 -0.445806574138568 0.028096355559313 0.053699752668362 -0.184969926519407 0.980873619612152
1650529661.525449752807617 23.127427326129762 28.409410610763086 -0.435809679745594 0.029162434407032 0.060966921902882 -0.187238198411868 0.979986961091126
1650529661.625447273254395 23.253071204492176 28.346224271674171 -0.426772429422984 0.027359667012257 0.063071420253550 -0.201154694042918 0.977143916540791
1650529661.725443363189697 23.374687439965015 28.279315726719286 -0.427463004283832 0.026481115800005 0.068630612433120 -0.220760112351818 0.972550030763175
1650529661.825440645217896 23.497374261295533 28.207542587358873 -0.434387569298235 0.018754759028836 0.043991122391432 -0.235834570691980 0.970615833082811
1650529661.925438165664673 23.611195009031139 28.135665218794234 -0.443888491557403 0.019163673081102 0.051478114028148 -0.248611351722361 0.967044545615621
1650529662.025435209274292 23.723695926985730 28.060852942407937 -0.444705564674202 0.019251111113876 0.068186003410386 -0.253092920574271 0.964844048131605
1650529662.125432491302490 23.840918175822978 27.984354169327567 -0.440682864464019 0.020262797403822 0.074294204755763 -0.254128702767641 0.964099783534212
1650529662.225429773330688 23.960700573874103 27.909771699014673 -0.442847915491608 0.018736270332832 0.085841925276680 -0.252333755765088 0.963642979396566
1650529662.325427055358887 24.084118664085352 27.838466082168118 -0.447306100761981 0.022895567158673 0.066727709477284 -0.244407936146934 0.967102872780756
1650529662.425424575805664 24.202404378514096 27.770799537297691 -0.447922576695294 0.022671656521873 0.053915899758584 -0.241823146203478 0.968555954864780
1650529662.525421619415283 24.318038238206885 27.705655755350278 -0.445067082139446 0.028361979543873 0.065303808972359 -0.241608043108708 0.967758525746600
1650529662.625419139862061 24.437538134338311 27.639004730949633 -0.436587974895020 0.032141100786796 0.067520453323102 -0.245936189921167 0.966397086352351
1650529662.725416183471680 24.551623830389850 27.570896478372799 -0.436393100783902 0.028884814927806 0.071913775538235 -0.256244368232395 0.963500337365587
1650529662.825413703918457 24.662502037018502 27.498590102937179 -0.448982742286861 0.024763987255163 0.070533815122139 -0.273865810024561 0.958858302336237
1650529662.925410747528076 24.769427730831399 27.419469193674828 -0.457740900949100 0.019073731797250 0.063325781532912 -0.286073614382328 0.955922551937551
1650529663.025408029556274 24.873028725774997 27.337786825453986 -0.455573619027988 0.017284906021152 0.071430182159994 -0.292232405359279 0.953519366535550
1650529663.125405550003052 24.978081304971209 27.254825409551508 -0.444850628551139 0.020824397577340 0.079412283147060 -0.293514994650566 0.952422690650631
1650529663.225402593612671 25.085227770600873 27.174402494783362 -0.435669528144437 0.030127890511136 0.075957031310589 -0.289650837558364 0.953637893494992
1650529663.325400114059448 25.194901841671800 27.094755073306196 -0.435219215714852 0.035053788237585 0.065572417135748 -0.285639010470926 0.955448505016548
1650529663.425397157669067 25.307417594727958 27.016411577793832 -0.436429130907575 0.029132497382420 0.046098231526683 -0.273695077998953 0.960269365816446
1650529663.525394678115845 25.419438116199295 26.941944232545968 -0.435540908342580 0.031302021690147 0.044776224043055 -0.267093740022401 0.962120682263612
1650529663.625391960144043 25.534067797520326 26.867971499847044 -0.429389950756606 0.033860342199327 0.055675736873394 -0.266507705008546 0.961627439667163
1650529663.725389242172241 25.652125917151348 26.791746175581896 -0.418554045987355 0.025059869259359 0.057946645299880 -0.273306654584466 0.959852937595670
1650529663.825386524200439 25.771506350594034 26.720581270160071 -0.415593583711880 0.025298236448149 0.060126365012038 -0.278922404548428 0.958095565016336
